egoid,SelfEsteem_1_2,SelfEsteem_2_2,SelfEsteem_3_2,SelfEsteem_4_2,SelfEsteem_5_2,SelfEsteem_6_2,SelfEsteem_7_2,SelfEsteem_8_2,SelfEsteem_9_2,SelfEsteem_10_2,SelfEsteem_2,Trust_1_2,Trust_2_2,Trust_3_2,Trust_4_2,Trust_5_2,Trust_6_2,Trust_2,SelfReg_Exercise_1_2,SelfReg_Exercise_2_2,SelfReg_Exercise_3_2,SelfReg_Exercise_4_2,SelfReg_Exercise_5_2,SelfReg_Exercise_6_2,SelfReg_Exercise_7_2,SelfReg_Exercise_8_2,SelfReg_Exercise_9_2,SelfReg_Exercise_10_2,SelfReg_Exercise_11_2,SelfReg_Exercise_12_2,SelfReg_Exercise_13_2,SelfReg_Exercise_14_2,SelfReg_Exercise_15_2,SelfReg_Exercise_16_2,SRQE_Ext_2,SRQE_Introj_2,SRQE_Ident_2,SRQE_Intrin_2,SRQE_RAI_2,lonely_1_2,lonely_2_2,lonely_3_2,lonely_4_2,lonely_5_2,lonely_6_2,lonely_7_2,lonely_8_2,lonely_9_2,lonely_10_2,lonely_11_2,lonely_12_2,lonely_13_2,lonely_14_2,lonely_15_2,selsa_rom_2,selsa_fam_2,selsa_soc_2,SelfEff_exercise_1_2,SelfEff_exercise_2_2,SelfEff_exercise_3_2,SelfEff_exercise_4_2,SelfEff_exercise_5_2,SelfEff_exercise_6_2,SelfEff_exercise_7_2,SelfEff_exercise_8_2,SelfEff_exercise_9_2,SelfEff_exercise_10_2,SelfEff_exercise_11_2,SelfEff_exercise_12_2,SelfEff_exercise_13_2,SelfEff_exercise_14_2,SelfEff_exercise_15_2,SelfEff_exercise_16_2,SelfEff_exercise_17_2,SelfEff_exercise_18_2,SelfEff_exercise_scale_2,SelfEff_diet_1_2,SelfEff_diet_2_2,SelfEff_diet_3_2,SelfEff_diet_4_2,SelfEff_diet_5_2,SelfEff_diet_6_2,SelfEff_diet_7_2,SelfEff_diet_8_2,SelfEff_diet_9_2,SelfEff_diet_10_2,SelfEff_diet_11_2,SelfEff_diet_12_2,SelfEff_diet_13_2,SelfEff_diet_14_2,SelfEff_diet_15_2,SelfEff_diet_16_2,SelfEff_diet_17_2,SelfEff_diet_18_2,SelfEff_diet_19_2,SelfEff_diet_20_2,SelfEff_diet_21_2,SelfEff_diet_22_2,SelfEff_diet_23_2,SelfEff_diet_24_2,SelfEff_diet_25_2,SelfEff_diet_26_2,SelfEff_diet_27_2,SelfEff_diet_28_2,SelfEff_diet_29_2,SelfEff_diet_scale_2,SelfReg_1_2,SelfReg_3_2,SelfReg_4_2,SelfReg_5_2,SelfReg_6_2,SelfReg_7_2,SelfReg_8_2,SelfReg_9_2,SelfReg_10_2,SelfReg_11_2,SelfReg_12_2,SelfReg_13_2,selfreg_scale_2
16654,Agree,Disagree,Agree,Agree,Disagree,Strongly Disagree,Agree,Disagree,Disagree,Agree,41.0,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Agree,3.3333333,6,3,6,6,6,3,2,6,6,6,2,6,2,2,6,6,2.25,3.5,6.0,6.0,10.0,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.8401068,-0.44479895,-0.44741401,70.0,70.0,100.0,46.0,48.0,46.0,46.0,46.0,43.0,99.0,49.0,81.0,81.0,99.0,62.0,67.0,70.0,74.0,66.5,79.0,79.0,79.0,79.0,79.0,78.0,78.0,78.0,78.0,77.0,75.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,68.0,66.0,65.0,65.0,65.0,64.0,65.0,65.0,65.0,71.586205,Neutral,Neutral,Agree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Disagree,Agree,2.5833333
54394,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,47.0,Agree,Strongly Agree,Agree,Neither Agree nor Disagree,Strongly Agree,Agree,2.5,Very true,Not at all true,Very true,Somewhat true,Somewhat true,Not at all true,Not at all true,Very true,5,Very true,Not at all true,Very true,5,Not at all true,Very true,5,1.0,2.75,5.25,7.0,14.5,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.52926201,-0.59109914,-0.72128642,100.0,50.0,100.0,90.0,100.0,100.0,100.0,90.0,80.0,100.0,75.0,100.0,100.0,100.0,100.0,50.0,75.0,100.0,89.444443,50.0,80.0,60.0,60.0,74.0,80.0,50.0,71.0,50.0,25.0,50.0,25.0,35.0,30.0,25.0,50.0,25.0,25.0,10.0,10.0,25.0,25.0,50.0,50.0,90.0,80.0,35.0,80.0,30.0,46.551723,Disagree,Strongly Agree,Agree,Disagree,Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,Neutral,Agree,Agree,2.25
84768,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,,,,,,,,,,,,,,,,0.0080384611384335,-0.0193777217335154,0.0072461839420764,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
29134,Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,37.0,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,3.3333333,Somewhat true,Not at all true,Somewhat true,Not at all true,Somewhat true,2,Not at all true,Somewhat true,Somewhat true,3,Not at all true,Somewhat true,3,Not at all true,Somewhat true,Somewhat true,1.0,1.75,4.0,3.75,7.75,Somewhat Agree,Somewhat Agree,Agree,Agree,Agree,Somewhat Agree,Somewhat Agree,Agree,Agree,Agree,Disagree,Agree,Somewhat Agree,Agree,Agree,-0.44867814,0.59399348,0.20025365,40.0,62.0,62.0,20.0,40.0,50.0,50.0,27.0,7.0,68.0,37.0,29.0,20.0,76.0,51.0,60.0,13.0,53.0,42.5,71.0,18.0,31.0,50.0,58.0,58.0,60.0,11.0,34.0,24.0,23.0,9.0,44.0,47.0,43.0,28.0,33.0,14.0,11.0,14.0,3.0,2.0,47.0,52.0,59.0,9.0,29.0,8.0,12.0,31.103449,Neutral,Disagree,Agree,Neutral,Agree,Neutral,Disagree,Neutral,Agree,Disagree,Disagree,Neutral,2.4166667
24029,Agree,Agree,Agree,Agree,Disagree,Agree,Strongly Agree,Agree,Disagree,Strongly Agree,36.0,Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,3.1666667,Very true,Somewhat true,Very true,Very true,Very true,3,Not at all true,Very true,Very true,Very true,2,Very true,Very true,2,Very true,Very true,2.25,5.25,7.0,7.0,11.25,Strongly Disagree,Strongly Disagree,Agree,Somewhat Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,1.0998529,0.28418508,-0.93614459,100.0,70.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,90.0,100.0,100.0,70.0,100.0,100.0,100.0,100.0,65.0,100.0,100.0,100.0,100.0,100.0,70.0,100.0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.689651,Neutral,Strongly Disagree,Strongly Agree,Disagree,Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Neutral,Neutral,Agree,2.25
35361,Strongly Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,37.0,Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,2.3333333,6,Not at all true,6,2,6,2,2,6,Very true,6,2,Very true,5,Not at all true,Very true,Very true,1.5,2.5,6.75,6.25,13.75,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Agree,Agree,Strongly Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Strongly Disagree,Agree,Agree,0.8227914,0.3381829,0.13911515,70.0,70.0,92.0,48.0,69.0,69.0,69.0,47.0,25.0,86.0,45.0,44.0,44.0,86.0,86.0,38.0,53.0,23.0,59.111111,82.0,82.0,6.0,21.0,20.0,79.0,77.0,74.0,17.0,35.0,50.0,19.0,27.0,32.0,51.0,26.0,83.0,28.0,27.0,42.0,82.0,25.0,33.0,43.0,54.0,80.0,28.0,100.0,90.0,48.724136,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Agree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,1.9166666
49086,Agree,Disagree,Agree,Agree,Disagree,Strongly Disagree,Agree,Disagree,Strongly Disagree,Agree,42.0,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,3.5,2,Not at all true,3,2,3,Not at all true,Not at all true,2,3,3,2,Somewhat true,Somewhat true,3,Somewhat true,Somewhat true,1.75,2.0,3.5,3.0,4.0,Agree,Somewhat Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,-1.2159551,-0.40389174,-0.47445253,19.0,26.0,57.0,55.0,61.0,60.0,60.0,60.0,31.0,27.0,21.0,60.0,26.0,56.0,38.0,13.0,9.0,54.0,40.722221,31.0,48.0,29.0,31.0,77.0,74.0,75.0,26.0,25.0,26.0,25.0,60.0,25.0,23.0,28.0,57.0,30.0,30.0,25.0,25.0,21.0,69.0,21.0,25.0,73.0,70.0,21.0,10.0,12.0,37.655174,Agree,Agree,Agree,Neutral,Disagree,Neutral,Disagree,Neutral,Strongly Agree,Disagree,Disagree,Disagree,2.8333333
67917,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,,,,,,,,,,,,,,,,0.0080384611384335,-0.0193777217335154,0.0072461839420764,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
85503,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,33.0,Disagree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,1.8333334,6,Not at all true,5,Somewhat true,Somewhat true,3,Not at all true,Very true,Very true,3,Not at all true,Very true,6,3,5,5,1.5,3.5,5.75,5.0,9.25,Strongly Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.44389251,-0.55623263,-0.77902985,80.0,40.0,100.0,20.0,20.0,91.0,100.0,18.0,100.0,25.0,9.0,9.0,76.0,100.0,100.0,0.0,43.0,85.0,56.444443,10.0,11.0,11.0,28.0,76.0,76.0,99.0,75.0,0.0,51.0,18.0,18.0,68.0,11.0,12.0,11.0,100.0,46.0,100.0,8.0,99.0,0.0,53.0,0.0,100.0,0.0,45.0,100.0,65.0,44.517242,Neutral,Disagree,Disagree,Strongly Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,Disagree,Disagree,Strongly Agree,2.1666667
60008,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,40.0,Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Agree,2.8333333,Very true,2,6,Very true,5,2,Not at all true,6,Very true,6,Not at all true,Very true,6,Not at all true,Very true,Very true,1.25,4.25,6.5,6.25,12.25,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.8255408,-0.56626642,-0.68081099,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,50.0,100.0,100.0,50.0,50.0,100.0,83.333336,100.0,100.0,75.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,50.0,75.0,50.0,50.0,100.0,75.0,50.0,50.0,50.0,75.0,50.0,75.0,50.0,100.0,100.0,100.0,50.0,50.0,50.0,75.0,Disagree,Disagree,Agree,Neutral,Strongly Agree,Agree,Strongly Disagree,Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,1.9166666
55881,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,45.0,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,Very true,Somewhat true,2,6,6,3,Somewhat true,5,Very true,2,2,6,Very true,6,5,Very true,4.0,5.0,6.5,3.5,0.5,Disagree,Disagree,Somewhat Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.59073162,-0.62765557,-0.43972355,50.0,21.0,84.0,55.0,94.0,64.0,68.0,29.0,59.0,79.0,7.0,24.0,47.0,78.0,77.0,42.0,21.0,81.0,54.444443,46.0,54.0,11.0,32.0,34.0,49.0,15.0,45.0,37.0,10.0,45.0,5.0,52.0,43.0,20.0,10.0,5.0,5.0,53.0,9.0,30.0,2.0,30.0,55.0,54.0,29.0,47.0,58.0,72.0,33.0,Agree,Disagree,Disagree,Disagree,Neutral,Agree,Disagree,Disagree,Strongly Agree,Neutral,Agree,Strongly Agree,2.5
22119,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Somewhat Agree,Agree,Agree,-0.78508896,-0.097208314,0.010461504,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
39285,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,Agree,Somewhat Agree,Disagree,Agree,Strongly Agree,Somewhat Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Somewhat Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,-1.311591,1.7363791,-1.3084203,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
22460,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,38.0,Disagree,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,2.6666667,5,2,Somewhat true,5,5,2,Not at all true,5,5,5,5,5,6,6,5,Somewhat true,3.5,3.75,4.75,4.75,3.5,Agree,Agree,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,-1.2131994,0.70217186,0.39472038,56.0,60.0,88.0,76.0,22.0,50.0,64.0,71.0,70.0,74.0,59.0,76.0,77.0,80.0,73.0,38.0,60.0,46.0,63.333332,57.0,28.0,20.0,68.0,69.0,79.0,76.0,34.0,31.0,52.0,38.0,54.0,27.0,58.0,67.0,75.0,74.0,72.0,59.0,76.0,61.0,59.0,39.0,46.0,73.0,72.0,58.0,80.0,59.0,57.275864,Neutral,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,Neutral,Agree,Neutral,Disagree,Agree,2.75
25172,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.60550672,-0.61005926,-0.75694197,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
77134,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,36.0,Disagree,Agree,Agree,Disagree,Agree,Agree,2.3333333,3,Not at all true,Somewhat true,5,5,2,2,5,6,Somewhat true,Not at all true,5,6,2,6,6,1.5,3.5,5.5,4.75,8.5,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,-1.3889774,0.35137901,0.20296964,50.0,31.0,83.0,22.0,17.0,19.0,80.0,12.0,69.0,78.0,14.0,79.0,9.0,78.0,78.0,81.0,7.0,5.0,45.111111,83.0,13.0,81.0,19.0,59.0,74.0,77.0,20.0,23.0,79.0,19.0,16.0,29.0,25.0,79.0,84.0,84.0,18.0,14.0,52.0,74.0,25.0,30.0,22.0,81.0,85.0,88.0,88.0,83.0,52.551723,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,2.1666667
22143,Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Disagree,Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,33.0,Neither Agree nor Disagree,Agree,Disagree,Agree,Neither Agree nor Disagree,Agree,3.3333333,5,2,5,5,Very true,3,Not at all true,Very true,Very true,Somewhat true,Not at all true,6,6,3,Very true,Very true,1.75,4.0,6.75,5.75,10.75,Strongly Disagree,Strongly Disagree,Somewhat Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Disagree,Agree,Strongly Agree,1.0219468,0.15092778,-0.95258015,61.0,26.0,100.0,50.0,33.0,32.0,82.0,90.0,97.0,100.0,30.0,30.0,61.0,100.0,100.0,38.0,61.0,83.0,65.222221,80.0,50.0,20.0,75.0,100.0,100.0,86.0,86.0,68.0,22.0,33.0,28.0,95.0,6.0,76.0,15.0,98.0,24.0,90.0,26.0,100.0,22.0,26.0,71.0,91.0,49.0,83.0,90.0,100.0,62.413792,Strongly Disagree,Strongly Disagree,Agree,Disagree,Strongly Agree,Agree,Neutral,Neutral,Strongly Agree,Neutral,Strongly Disagree,Strongly Agree,1.75
93766,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,31.0,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.0,6,2,Somewhat true,5,5,5,2,5,5,Somewhat true,2,5,5,2,5,6,2.0,4.25,5.25,4.5,6.0,Strongly Disagree,Strongly Disagree,Agree,Neither Agree nor Disagree,Somewhat Agree,Strongly Disagree,Somewhat Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Strongly Disagree,Agree,Strongly Disagree,Somewhat Agree,Neither Agree nor Disagree,0.99599057,0.74403644,1.9372258,47.0,47.0,73.0,45.0,69.0,48.0,64.0,38.0,33.0,56.0,43.0,46.0,45.0,46.0,38.0,46.0,35.0,50.0,48.277779,55.0,47.0,62.0,32.0,69.0,39.0,62.0,45.0,54.0,44.0,49.0,39.0,41.0,48.0,43.0,45.0,46.0,51.0,32.0,43.0,37.0,48.0,45.0,47.0,45.0,42.0,55.0,81.0,77.0,49.068966,Neutral,Neutral,Agree,Neutral,Agree,Agree,Neutral,Disagree,Agree,Agree,Neutral,Agree,2.5833333
45097,Agree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,32.0,Disagree,Agree,Disagree,Neither Agree nor Disagree,Strongly Agree,Agree,2.6666667,6,Not at all true,6,5,6,Not at all true,Not at all true,6,6,Somewhat true,Not at all true,Very true,Very true,Not at all true,5,6,1.0,3.5,6.25,5.25,11.25,Disagree,Disagree,Agree,Disagree,Neither Agree nor Disagree,Disagree,Somewhat Agree,Somewhat Agree,Agree,Somewhat Agree,Somewhat Disagree,Strongly Agree,Disagree,Neither Agree nor Disagree,Somewhat Agree,0.49657381,1.1997632,1.3179137,76.0,81.0,91.0,44.0,66.0,96.0,97.0,61.0,27.0,42.0,69.0,78.0,11.0,92.0,87.0,6.0,68.0,97.0,66.055557,87.0,55.0,8.0,64.0,64.0,75.0,99.0,52.0,56.0,97.0,16.0,25.0,36.0,26.0,27.0,8.0,72.0,42.0,83.0,75.0,64.0,54.0,17.0,39.0,97.0,97.0,24.0,100.0,76.0,56.379311,Disagree,Disagree,Agree,Disagree,Agree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Disagree,Neutral,Agree,1.9166666
26289,,,,,,,,,,,38.23645320197044,,,,,,,3.1695331695331697,,,,,,,,,,,,,,,,,1.8044554455445545,3.1002475247524752,5.543935643564357,5.142945544554456,9.120668316831685,,,,,,,,,,,,,,,,0.0080384611384335,-0.0193777217335154,0.0072461839420764,56.8463476070529,57.050251256281406,73.69172932330827,49.721804511278194,61.550251256281406,61.83585858585859,65.82828282828282,53.2126582278481,44.614609571788414,69.84130982367758,40.68939393939394,44.88916876574307,49.7455919395466,69.48614609571788,71.10552763819095,45.87719298245614,39.43609022556391,62.555,56.69304948179551,60.07980049875312,50.86783042394015,37.61346633416459,55.17955112219451,58.927680798004985,70.56109725685785,71.95488721804512,52.99246231155779,49.45454545454545,48.0854271356784,43.21,40.80200501253133,45.69924812030075,39.245,53.11557788944724,43.50374064837905,55.92019950124688,42.35087719298246,54.55,46.0423940149626,57.576441102756895,40.97243107769424,34.5775,57.64912280701754,68.09774436090225,57.414572864321606,44.27386934673367,72.89168765743074,62.53904282115869,52.19360200024937,,,,,,,,,,,,,2.28606965
95490,Neither Agree nor Disagree,Agree,Strongly Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Disagree,Agree,34.0,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,3.5,6,2,Somewhat true,5,5,2,2,3,5,6,2,Somewhat true,Very true,2,5,5,2.0,4.0,4.75,4.5,5.75,Disagree,Disagree,Somewhat Agree,Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,0.49854001,-0.43492454,-0.50483233,46.0,66.0,67.0,47.0,82.0,40.0,44.0,78.0,77.0,66.0,78.0,72.0,47.0,77.0,70.0,48.0,71.0,53.0,62.722221,42.0,26.0,19.0,15.0,41.0,54.0,78.0,35.0,30.0,28.0,15.0,33.0,20.0,24.0,61.0,50.0,77.0,76.0,75.0,31.0,63.0,43.0,21.0,23.0,55.0,42.0,60.0,43.0,72.0,43.172413,Agree,Agree,Neutral,Neutral,Disagree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Neutral,3.5
